user_id,competence_id,competence_code,competence_name,als_score_raw,text_score_raw,need_score_raw,experience_score_raw,trend_score_raw,als_score,text_score,need_score,experience_score,trend_score,final_score,current_mastery,current_evidence,current_task_attempts,trend_label,main_reason,rank
11,e28b7ebb-d852-472a-8b46-99621bf850d1,2.0.0. Векторы,Векторы,0.9971305,0.14592194550638404,0.9881342701561265,2.772588722239781,0.04952845762561291,0.9852689605236072,0.3028564031465773,0.9894650907219933,0.6309297535714574,0.10475054127782227,0.6823237980157151,0.0118657298438735,15.0,0.0,stuck_low,низкое владение по UserCompetence,16
11,d1e49ae5-252a-4359-b160-978d06d0ddb5,4.21.2,Умеет определять число всех исходов в пространстве двух независимых испытаний как произведение чисел допустимых исходов каждого испытания: n=s1·s2,0.99717057,0.2599176147102877,0.9986550100874244,1.0986122886681096,0.0,0.9853082261557842,0.5513486601870119,1.0,0.24999999999999994,0.0,0.6808621998841377,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,17
11,973fbe47-875d-433e-af35-bf61a7b933de,6.11.1,Умеет интерпретировать квадратный корень как степень 1/2,0.9984401,0.1714863223992677,0.9951749095295537,1.9459101490553132,0.0605252576555986,0.9865527480303933,0.35858264045285787,0.9965152124380109,0.44281093729035553,0.1280082967317146,0.680293493847985,0.0048250904704463,2.0,4.0,declining,низкое владение по UserCompetence,18
11,e0bf6fb3-c7cf-47af-8f34-aa79a7837321,10.0.0,Текстовые задачи,0.9993343,0.19642965621497238,0.9986550100874244,2.1972245773362196,0.0,0.987429329896344,0.4129551035583703,1.0,0.5,0.0,0.6788198196805773,0.0013449899125756,1.0,7.0,no_history,низкое владение по UserCompetence,19
11,79343155-3958-4bee-913b-a40659e921a7,4.21.4,Умеет находить число благоприятных исходов для события «оба исхода имеют свойство» как произведение количества допустимых значений с этим свойством в каждом испытании.,1.0010821,0.25197889997877887,0.9986550100874244,1.0986122886681096,0.0,0.9891427021170661,0.5340435366203946,1.0,0.24999999999999994,0.0,0.6785515179591988,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,20
11,c8997519-69fd-4adc-ab1d-d08163cf35bd,6.11.2,Умеет возводить обе части уравнения в одну и ту же степень,1.0010449,0.14590978432130283,0.9951749095295537,2.0794415416798357,0.0605252576555986,0.9891062411729018,0.3028298937155593,0.9965152124380109,0.473197315178593,0.1280082967317146,0.6729476302321017,0.0048250904704463,2.0,5.0,declining,низкое владение по UserCompetence,21
11,15d91b88-5d7a-4d55-9a53-34319fd6b12b,4.21.3,"Умеет находить число благоприятных исходов для события «сумма равна S» путём перебора допустимых упорядоченных пар (a,b) и отбора пар с a+b=S.",0.9971078,0.2412436165332951,0.9986550100874244,1.0986122886681096,0.0,0.9852466983125069,0.5106423422419881,1.0,0.24999999999999994,0.0,0.6727024779421497,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,22
11,c14407d3-451d-42c8-9220-193d3c1fa560,12.27.1,Умеет находить производную произведения двух функций по правилу (f·g)' = f'·g + f·g',1.0025132,0.23303931899450425,0.9986550100874244,1.0986122886681096,0.0,0.9905456304333892,0.49275829079439504,1.0,0.24999999999999994,0.0,0.6707153472888957,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,23
11,e665fd49-2351-400b-a091-24f198dd8421,12.27.8,"Умеет находить производную показательной функции вида  e^(kx+b), используя правило (e^(kx+b))' = k * e^(kx+b)""",0.99938935,0.21298839878135106,0.9986550100874244,1.0986122886681096,0.0,0.9874833201405874,0.44905050387319256,1.0,0.24999999999999994,0.0,0.6610550968168147,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,24
11,5240ff10-72b6-4f5f-bf02-7b0c197d3c07,4.18.3,Умеет находить количество объектов в одной группе при равномерном распределении остатка: m=(N-a)/k.,0.9975145,0.18054344633340721,0.9649122807017544,2.0794415416798357,0.0,0.9856453730273037,0.3783257165223845,0.9662118258609486,0.473197315178593,0.0,0.6602314431957644,0.0350877192982456,2.0,5.0,improving,низкое владение по UserCompetence,25
11,2d3c34ea-d831-415a-9c6b-c36f255ef84c,4.15.1,Умеет выполнять полный перебор элементарных исходов для трёх независимых испытаний с двумя равновозможными исходами,0.9971132,0.16966221374371065,0.9986550100874244,1.6094379124341003,0.0,0.9852520155335308,0.354606376441498,1.0,0.3662433801794817,0.0,0.653121217966307,0.0013449899125756,1.0,3.0,no_history,низкое владение по UserCompetence,26
11,62c87b6c-eb4e-484e-af4f-b73d42ca4342,4.15.2,Умеет по описанию события для трёх испытаний отбирать благоприятные исходы из перечисленных 8,0.99696827,0.16817925416493562,0.9986550100874244,1.6094379124341003,0.0,0.9851099113408903,0.3513737626465792,1.0,0.3662433801794817,0.0,0.6524320639495311,0.0013449899125756,1.0,3.0,no_history,низкое владение по UserCompetence,27
11,ee739efb-4e90-4fd8-9bc4-b25675831508,11.0.0,Графики функций,0.9966001,0.1376980881226289,0.9986550100874244,2.1972245773362196,0.0,0.9847489830522637,0.28492971437726416,1.0,0.5,0.0,0.652410637791132,0.0013449899125756,2.0,6.0,stuck_low,низкое владение по UserCompetence,28
11,81981669-9b0e-422f-82b1-62db9a89275b,6.5.1,Умеет представлять число в виде степени с целым показателем,0.99824023,0.17663650428370958,0.9986550100874244,1.3862943611198906,0.0,0.9863568288865102,0.3698092101073996,1.0,0.3154648767857287,0.0,0.6514153783660058,0.0013449899125756,1.0,2.0,no_history,низкое владение по UserCompetence,29
11,73a5af5c-1f99-4e33-a35f-36231f6b3ea8,9.0.0,Задачи с прикладным содержанием,1.0013214,0.15569095462265822,0.9986550100874244,1.3862943611198906,0.011251513113651721,0.9893773610141238,0.3241512746211195,1.0,0.3154648767857287,0.02379646258639067,0.6467594202949924,0.0013449899125756,3.0,0.0,stuck_low,низкое владение по UserCompetence,30
12,e28b7ebb-d852-472a-8b46-99621bf850d1,2.0.0. Векторы,Векторы,0.9937489,0.6409422951928914,0.9986550100874244,0.6931471805599453,0.0173100201748488,0.9910599320879274,0.8350070676987307,1.0,0.6309297535714575,1.0,0.9274123685232701,0.0013449899125756,1.0,0.0,stuck_low,негативная или застывшая динамика UserCompetence,1
12,6a379d79-219c-4c02-a18a-fc4d5439e209,1.0.0. Планиметрия,Планиметрия,1.0036726,0.7675890659935616,0.9649122807017544,1.0986122886681096,0.0,1.0,1.0,0.947980469030645,1.0,0.0,0.8369951172576612,0.0350877192982456,1.0,1.0,stuck_low,низкое владение по UserCompetence,2
12,44ee351a-5b5d-4e8d-94d6-235782c231d4,4.0.0. Введение в теорию вероятностей,Введение в теорию вероятностей,0.22973004,0.0,0.35,0.0,0.0,0.3027699876198273,0.0,0.0,0.0,0.0,0.09083099628594819,,0.0,0.0,no_history,смешанный гибридный сигнал,3
12,53ee5d43-814c-4ce5-b664-0bb9730777bf,12.9.5,Умеет находить значение функции в точке экстремума,0.12240466,0.0,0.35,0.0,0.0,0.2060826083979274,0.0,0.0,0.0,0.0,0.06182478251937822,,0.0,0.0,no_history,смешанный гибридный сигнал,4
12,b6b546d9-93fe-4eae-a0d9-20a263004945,4.2.5,Умеет округлять десятичную дробь до заданного разряда (десятых/сотых/тысячных),0.113810524,0.0,0.35,0.0,0.0,0.19834031880176284,0.0,0.0,0.0,0.0,0.05950209564052885,,0.0,0.0,no_history,смешанный гибридный сигнал,5
12,30b793a9-7275-40f1-9b91-6aed9314431d,4.2.2,"Умеет находить число благоприятных исходов через дополнение к событию как разность n−k, где k — число неблагоприятных исходов",0.11337049,0.0,0.35,0.0,0.0,0.19794390304988962,0.0,0.0,0.0,0.0,0.059383170914966886,,0.0,0.0,no_history,смешанный гибридный сигнал,6
12,10a8e01b-d429-47d1-a81f-d71dcf486c7e,3.0.0. Стереометрия,Стереометрия,0.09613726,0.0,0.35,0.0,0.0,0.18241881642338245,0.0,0.0,0.0,0.0,0.05472564492701473,,0.0,0.0,no_history,смешанный гибридный сигнал,7
12,73a5af5c-1f99-4e33-a35f-36231f6b3ea8,9.0.0,Задачи с прикладным содержанием,0.07828529,0.0,0.35,0.0,0.0,0.1663363179694106,0.0,0.0,0.0,0.0,0.04990089539082317,,0.0,0.0,no_history,смешанный гибридный сигнал,8
12,c24a6817-c7fa-4fdf-b004-6f2c726eb096,8.1.1,"Умеет находить производную степенной функции вида  x^n, где  n >1, используя правило. nx^(n−1)",0.06943993,0.0,0.35,0.0,0.0,0.15836770357240934,0.0,0.0,0.0,0.0,0.0475103110717228,,0.0,0.0,no_history,смешанный гибридный сигнал,9
12,b8044d8a-9b87-4042-9eaa-b3e139bf6278,4.1.3,Умеет вычислять вероятность события по формуле классической вероятности P = m/n при равновозможных исходах,0.06925824,0.0,0.35,0.0,0.0,0.15820402266273817,0.0,0.0,0.0,0.0,0.04746120679882145,,0.0,0.0,no_history,смешанный гибридный сигнал,10
12,2e7f87eb-5a14-4b20-99f4-7efc507e829b,4.1.4,"Умеет вычислять значение отношения двух чисел, заданного в виде дроби a/b, как результата деления a на b",0.064486004,0.0,0.35,0.0,0.0,0.15390480456293995,0.0,0.0,0.0,0.0,0.04617144136888198,,0.0,0.0,no_history,смешанный гибридный сигнал,11
12,8bec0745-c4fb-44d5-b059-7b7b84563b02,4.1.1,Умеет определять число всех равновозможных исходов n по условию задачи,0.06266081,0.0,0.35,0.0,0.0,0.1522605249154012,0.0,0.0,0.0,0.0,0.04567815747462036,,0.0,0.0,no_history,смешанный гибридный сигнал,12
12,c8997519-69fd-4adc-ab1d-d08163cf35bd,6.11.2,Умеет возводить обе части уравнения в одну и ту же степень,0.061428487,0.0,0.35,0.0,0.0,0.15115034602342983,0.0,0.0,0.0,0.0,0.04534510380702895,,0.0,0.0,no_history,смешанный гибридный сигнал,13
12,6aa229bd-a74f-43ae-b38d-c05a0f694f01,6.15.1,Умеет представлять число в виде степени с нужными основанием,0.05278054,0.0,0.35,0.0,0.0,0.14335957503587038,0.0,0.0,0.0,0.0,0.04300787251076111,,0.0,0.0,no_history,смешанный гибридный сигнал,14
12,011e098a-aca2-4098-b496-95d0118d950b,6.22.3,"Умеет учитывать область допустимых значений логарифмической функции (подлогарифмическое выражение > 0, основание > 0, a ≠ 1)",0.048709672,0.0,0.35,0.0,0.0,0.13969220914444017,0.0,0.0,0.0,0.0,0.04190766274333205,,0.0,0.0,no_history,смешанный гибридный сигнал,15
12,2e0ff9e9-1c26-4495-9b81-ba5cbbc03012,8.24.3,"Умеет сравнивать значения производной функции в разных точках по графику функции, оценивая наклон касательной на глаз",0.047744483,0.0,0.35,0.0,0.0,0.13882268871124864,0.0,0.0,0.0,0.0,0.04164680661337459,,0.0,0.0,no_history,смешанный гибридный сигнал,16
